Number_of_Cards_A,Capacity_B,Flow_Time_E_Low,Flow_Time_E_High
2.6206896551724137,1.6896551724137931,0.021700356718192704,0.7717003567181927
3.2413793103448274,1.6896551724137931,0.06086801426872779,0.8108680142687278
3.8620689655172415,1.6896551724137931,0.10003567181926287,0.8500356718192629
4.482758620689655,1.6896551724137931,0.139203329369798,0.8892033293697981
5.103448275862069,1.6896551724137931,0.17837098692033299,0.9283709869203329
5.724137931034483,1.6896551724137931,0.21753864447086818,0.9675386444708682
6.344827586206897,1.6896551724137931,0.2567063020214032,1.0067063020214033
6.9655172413793105,1.6896551724137931,0.2958739595719383,1.0458739595719382
7.586206896551724,1.6896551724137931,0.3350416171224733,1.0850416171224733
8.206896551724139,1.6896551724137931,0.3742092746730085,1.1242092746730086
8.827586206896552,1.6896551724137931,0.41337693222354355,1.1633769322235437
9.448275862068966,1.6896551724137931,0.45254458977407863,1.2025445897740785
10.068965517241379,1.6896551724137931,0.4917122473246136,1.2417122473246136
10.689655172413794,1.6896551724137931,0.5308799048751487,1.2808799048751487
11.310344827586206,1.6896551724137931,0.5700475624256837,1.3200475624256836
11.931034482758621,1.6896551724137931,0.6092152199762189,1.3592152199762189
12.551724137931036,1.6896551724137931,0.648382877526754,1.3983828775267542
13.172413793103448,1.6896551724137931,0.687550535077289,1.437550535077289
13.793103448275863,1.6896551724137931,0.7267181926278242,1.4767181926278243
14.413793103448276,1.6896551724137931,0.7658858501783593,1.5158858501783592
15.03448275862069,1.6896551724137931,0.8050535077288943,1.5550535077288943
15.655172413793103,1.6896551724137931,0.8442211652794294,1.5942211652794294
16.275862068965516,1.6896551724137931,0.8833888228299643,1.6333888228299642
16.896551724137932,1.6896551724137931,0.9225564803804995,1.6725564803804995
17.517241379310345,1.6896551724137931,0.9617241379310345,1.7117241379310344
18.137931034482758,1.6896551724137931,1.0008917954815695,1.7508917954815695
18.758620689655174,1.6896551724137931,1.040059453032105,1.790059453032105
19.379310344827587,1.6896551724137931,1.0792271105826399,1.8292271105826399
20.0,1.6896551724137931,1.118394768133175,1.868394768133175
2.0,1.7586206896551724,-0.026028537455410117,0.7239714625445899
2.6206896551724137,1.7586206896551724,0.012711058263971536,0.7627110582639716
3.2413793103448274,1.7586206896551724,0.05145065398335319,0.8014506539833532
3.8620689655172415,1.7586206896551724,0.09019024970273493,0.8401902497027349
4.482758620689655,1.7586206896551724,0.12892984542211663,0.8789298454221166
5.103448275862069,1.7586206896551724,0.16766944114149823,0.9176694411414983
5.724137931034483,1.7586206896551724,0.20640903686088008,0.9564090368608801
6.344827586206897,1.7586206896551724,0.2451486325802617,0.9951486325802616
6.9655172413793105,1.7586206896551724,0.2838882282996434,1.0338882282996433
7.586206896551724,1.7586206896551724,0.322627824019025,1.072627824019025
8.206896551724139,1.7586206896551724,0.3613674197384068,1.1113674197384067
8.827586206896552,1.7586206896551724,0.4001070154577885,1.1501070154577886
9.448275862068966,1.7586206896551724,0.43884661117717016,1.18884661117717
10.068965517241379,1.7586206896551724,0.4775862068965518,1.2275862068965517
10.689655172413794,1.7586206896551724,0.5163258026159334,1.2663258026159334
11.310344827586206,1.7586206896551724,0.555065398335315,1.3050653983353149
11.931034482758621,1.7586206896551724,0.5938049940546969,1.3438049940546968
12.551724137931036,1.7586206896551724,0.6325445897740787,1.3825445897740787
13.172413793103448,1.7586206896551724,0.6712841854934603,1.4212841854934601
13.793103448275863,1.7586206896551724,0.710023781212842,1.460023781212842
14.413793103448276,1.7586206896551724,0.7487633769322237,1.4987633769322237
15.03448275862069,1.7586206896551724,0.7875029726516054,1.5375029726516054
15.655172413793103,1.7586206896551724,0.826242568370987,1.5762425683709869
16.275862068965516,1.7586206896551724,0.8649821640903685,1.6149821640903685
16.896551724137932,1.7586206896551724,0.9037217598097504,1.6537217598097504
17.517241379310345,1.7586206896551724,0.942461355529132,1.6924613555291321
18.137931034482758,1.7586206896551724,0.9812009512485136,1.7312009512485136
18.758620689655174,1.7586206896551724,1.0199405469678955,1.7699405469678955
19.379310344827587,1.7586206896551724,1.0586801426872772,1.8086801426872772
20.0,1.7586206896551724,1.0974197384066589,1.8474197384066589
2.0,1.8275862068965516,-0.033828775267538636,0.7161712247324614
2.6206896551724137,1.8275862068965516,0.004482758620689642,0.7544827586206897
3.2413793103448274,1.8275862068965516,0.04279429250891795,0.792794292508918
3.8620689655172415,1.8275862068965516,0.08110582639714628,0.8311058263971463
4.482758620689655,1.8275862068965516,0.11941736028537461,0.8694173602853746
5.103448275862069,1.8275862068965516,0.15772889417360283,0.9077288941736028
5.724137931034483,1.8275862068965516,0.19604042806183125,0.9460404280618313
6.344827586206897,1.8275862068965516,0.2343519619500595,0.9843519619500595
6.9655172413793105,1.8275862068965516,0.27266349583828786,1.0226634958382879
7.586206896551724,1.8275862068965516,0.31097502972651603,1.060975029726516
8.206896551724139,1.8275862068965516,0.34928656361474447,1.0992865636147444
8.827586206896552,1.8275862068965516,0.3875980975029727,1.1375980975029727
9.448275862068966,1.8275862068965516,0.425909631391201,1.175909631391201
10.068965517241379,1.8275862068965516,0.46422116527942925,1.2142211652794292
10.689655172413794,1.8275862068965516,0.5025326991676575,1.2525326991676575
11.310344827586206,1.8275862068965516,0.5408442330558858,1.2908442330558858
11.931034482758621,1.8275862068965516,0.5791557669441141,1.329155766944114
12.551724137931036,1.8275862068965516,0.6174673008323426,1.3674673008323426
13.172413793103448,1.8275862068965516,0.6557788347205709,1.4057788347205709
13.793103448275863,1.8275862068965516,0.6940903686087992,1.4440903686087991
14.413793103448276,1.8275862068965516,0.7324019024970274,1.4824019024970274
15.03448275862069,1.8275862068965516,0.7707134363852557,1.5207134363852557
15.655172413793103,1.8275862068965516,0.809024970273484,1.559024970273484
16.275862068965516,1.8275862068965516,0.8473365041617122,1.5973365041617122
16.896551724137932,1.8275862068965516,0.8856480380499405,1.6356480380499405
17.517241379310345,1.8275862068965516,0.9239595719381688,1.6739595719381688
18.137931034482758,1.8275862068965516,0.9622711058263971,1.712271105826397
18.758620689655174,1.8275862068965516,1.0005826397146258,1.7505826397146258
19.379310344827587,1.8275862068965516,1.0388941736028539,1.7888941736028539
20.0,1.8275862068965516,1.0772057074910821,1.8272057074910821
2.0,1.896551724137931,-0.04086801426872766,0.7091319857312723
2.6206896551724137,1.896551724137931,-0.00298454221165273,0.7470154577883472
3.2413793103448274,1.896551724137931,0.034898929845422144,0.7848989298454221
3.8620689655172415,1.896551724137931,0.07278240190249707,0.8227824019024971
4.482758620689655,1.896551724137931,0.11066587395957203,0.8606658739595721
5.103448275862069,1.896551724137931,0.14854934601664685,0.8985493460166468
5.724137931034483,1.896551724137931,0.1864328180737219,0.9364328180737219
6.344827586206897,1.896551724137931,0.22431629013079674,0.9743162901307967
6.9655172413793105,1.896551724137931,0.26219976218787167,1.0121997621878718
7.586206896551724,1.896551724137931,0.30008323424494654,1.0500832342449464
8.206896551724139,1.896551724137931,0.3379667063020215,1.0879667063020215
8.827586206896552,1.896551724137931,0.3758501783590964,1.1258501783590964
9.448275862068966,1.896551724137931,0.41373365041617133,1.1637336504161713
10.068965517241379,1.896551724137931,0.45161712247324615,1.2016171224732461
10.689655172413794,1.896551724137931,0.489500594530321,1.239500594530321
11.310344827586206,1.896551724137931,0.5273840665873959,1.277384066587396
11.931034482758621,1.896551724137931,0.565267538644471,1.315267538644471
12.551724137931036,1.896551724137931,0.6031510107015459,1.3531510107015459
13.172413793103448,1.896551724137931,0.6410344827586207,1.3910344827586207
13.793103448275863,1.896551724137931,0.6789179548156958,1.4289179548156958
14.413793103448276,1.896551724137931,0.7168014268727707,1.4668014268727707
15.03448275862069,1.896551724137931,0.7546848989298455,1.5046848989298454
15.655172413793103,1.896551724137931,0.7925683709869205,1.5425683709869205
16.275862068965516,1.896551724137931,0.8304518430439953,1.5804518430439953
16.896551724137932,1.896551724137931,0.8683353151010702,1.6183353151010702
17.517241379310345,1.896551724137931,0.9062187871581451,1.656218787158145
18.137931034482758,1.896551724137931,0.94410225921522,1.69410225921522
18.758620689655174,1.896551724137931,0.981985731272295,1.731985731272295
19.379310344827587,1.896551724137931,1.01986920332937,1.76986920332937
20.0,1.896551724137931,1.0577526753864448,1.8077526753864448
2.0,1.9655172413793103,-0.04714625445897741,0.7028537455410226
2.6206896551724137,1.9655172413793103,-0.009690844233055884,0.7403091557669441
3.2413793103448274,1.9655172413793103,0.027764565992865586,0.7777645659928656
3.8620689655172415,1.9655172413793103,0.06521997621878717,0.8152199762187872
4.482758620689655,1.9655172413793103,0.1026753864447087,0.8526753864447087
5.103448275862069,1.9655172413793103,0.14013079667063016,0.8901307966706302
5.724137931034483,1.9655172413793103,0.1775862068965518,0.9275862068965518
6.344827586206897,1.9655172413793103,0.21504161712247327,0.9650416171224733
6.9655172413793105,1.9655172413793103,0.2524970273483948,1.0024970273483949
7.586206896551724,1.9655172413793103,0.28995243757431627,1.0399524375743163
8.206896551724139,1.9655172413793103,0.3274078478002379,1.077407847800238
8.827586206896552,1.9655172413793103,0.3648632580261594,1.1148632580261593
9.448275862068966,1.9655172413793103,0.4023186682520809,1.152318668252081
10.068965517241379,1.9655172413793103,0.4397740784780024,1.1897740784780024
10.689655172413794,1.9655172413793103,0.4772294887039238,1.227229488703924
11.310344827586206,1.9655172413793103,0.5146848989298453,1.2646848989298451
11.931034482758621,1.9655172413793103,0.552140309155767,1.3021403091557668
12.551724137931036,1.9655172413793103,0.5895957193816885,1.3395957193816885
13.172413793103448,1.9655172413793103,0.62705112960761,1.37705112960761
13.793103448275863,1.9655172413793103,0.6645065398335317,1.4145065398335317
14.413793103448276,1.9655172413793103,0.7019619500594532,1.4519619500594532
15.03448275862069,1.9655172413793103,0.7394173602853746,1.4894173602853746
15.655172413793103,1.9655172413793103,0.7768727705112961,1.526872770511296
16.275862068965516,1.9655172413793103,0.8143281807372176,1.5643281807372176
16.896551724137932,1.9655172413793103,0.851783590963139,1.601783590963139
17.517241379310345,1.9655172413793103,0.8892390011890605,1.6392390011890605
18.137931034482758,1.9655172413793103,0.926694411414982,1.676694411414982
18.758620689655174,1.9655172413793103,0.9641498216409039,1.714149821640904
19.379310344827587,1.9655172413793103,1.0016052318668254,1.7516052318668254
20.0,1.9655172413793103,1.0390606420927468,1.7890606420927468
2.0,2.0344827586206895,-0.052663495838287666,0.6973365041617123
2.6206896551724137,2.0344827586206895,-0.015636147443519544,0.7343638525564804
3.2413793103448274,2.0344827586206895,0.02139120095124858,0.7713912009512486
3.8620689655172415,2.0344827586206895,0.0584185493460167,0.8084185493460168
4.482758620689655,2.0344827586206895,0.09544589774078488,0.8454458977407848
5.103448275862069,2.0344827586206895,0.13247324613555295,0.8824732461355529
5.724137931034483,2.0344827586206895,0.1695005945303212,0.9195005945303212
6.344827586206897,2.0344827586206895,0.20652794292508928,0.9565279429250892
6.9655172413793105,2.0344827586206895,0.24355529131985743,0.9935552913198574
7.586206896551724,2.0344827586206895,0.2805826397146255,1.0305826397146256
8.206896551724139,2.0344827586206895,0.3176099881093938,1.067609988109394
8.827586206896552,2.0344827586206895,0.35463733650416185,1.1046373365041617
9.448275862068966,2.0344827586206895,0.39166468489893,1.14166468489893
10.068965517241379,2.0344827586206895,0.4286920332936981,1.178692033293698
10.689655172413794,2.0344827586206895,0.4657193816884661,1.2157193816884662
11.310344827586206,2.0344827586206895,0.5027467300832342,1.2527467300832342
11.931034482758621,2.0344827586206895,0.5397740784780025,1.2897740784780025
12.551724137931036,2.0344827586206895,0.5768014268727707,1.3268014268727706
13.172413793103448,2.0344827586206895,0.6138287752675388,1.3638287752675389
13.793103448275863,2.0344827586206895,0.6508561236623069,1.400856123662307
14.413793103448276,2.0344827586206895,0.687883472057075,1.437883472057075
15.03448275862069,2.0344827586206895,0.7249108204518432,1.4749108204518433
15.655172413793103,2.0344827586206895,0.7619381688466113,1.5119381688466111
16.275862068965516,2.0344827586206895,0.7989655172413793,1.5489655172413794
16.896551724137932,2.0344827586206895,0.8359928656361475,1.5859928656361475
17.517241379310345,2.0344827586206895,0.8730202140309156,1.6230202140309156
18.137931034482758,2.0344827586206895,0.9100475624256836,1.6600475624256836
18.758620689655174,2.0344827586206895,0.9470749108204521,1.6970749108204521
19.379310344827587,2.0344827586206895,0.9841022592152202,1.7341022592152202
20.0,2.0344827586206895,1.0211296076099883,1.7711296076099883
2.0,2.103448275862069,-0.057419738406658705,0.6925802615933413
2.6206896551724137,2.103448275862069,-0.020820451843043986,0.7291795481569561
3.2413793103448274,2.103448275862069,0.015778834720570734,0.7657788347205707
3.8620689655172415,2.103448275862069,0.05237812128418551,0.8023781212841855
4.482758620689655,2.103448275862069,0.08897740784780028,0.8389774078478003
5.103448275862069,2.103448275862069,0.12557669441141495,0.875576694411415
5.724137931034483,2.103448275862069,0.16217598097502983,0.9121759809750298
6.344827586206897,2.103448275862069,0.1987752675386445,0.9487752675386445
6.9655172413793105,2.103448275862069,0.23537455410225927,0.9853745541022593
7.586206896551724,2.103448275862069,0.27197384066587393,1.0219738406658738
8.206896551724139,2.103448275862069,0.3085731272294888,1.0585731272294887
8.827586206896552,2.103448275862069,0.3451724137931035,1.0951724137931036
9.448275862068966,2.103448275862069,0.38177170035671826,1.1317717003567183
10.068965517241379,2.103448275862069,0.4183709869203329,1.168370986920333
10.689655172413794,2.103448275862069,0.4549702734839476,1.2049702734839476
11.310344827586206,2.103448275862069,0.49156956004756225,1.2415695600475622
11.931034482758621,2.103448275862069,0.5281688466111771,1.2781688466111771
12.551724137931036,2.103448275862069,0.564768133174792,1.314768133174792
13.172413793103448,2.103448275862069,0.6013674197384067,1.3513674197384067
13.793103448275863,2.103448275862069,0.6379667063020216,1.3879667063020216
14.413793103448276,2.103448275862069,0.6745659928656362,1.4245659928656362
15.03448275862069,2.103448275862069,0.7111652794292509,1.461165279429251
15.655172413793103,2.103448275862069,0.7477645659928656,1.4977645659928656
16.275862068965516,2.103448275862069,0.7843638525564802,1.5343638525564802
16.896551724137932,2.103448275862069,0.8209631391200951,1.570963139120095
17.517241379310345,2.103448275862069,0.8575624256837099,1.6075624256837098
18.137931034482758,2.103448275862069,0.8941617122473245,1.6441617122473247
18.758620689655174,2.103448275862069,0.9307609988109395,1.6807609988109395
19.379310344827587,2.103448275862069,0.9673602853745542,1.7173602853745542
20.0,2.103448275862069,1.0039595719381689,1.7539595719381689
2.0,2.1724137931034484,-0.061414982164090304,0.6885850178359096
2.6206896551724137,2.1724137931034484,-0.025243757431628988,0.724756242568371
3.2413793103448274,2.1724137931034484,0.010927467300832383,0.7609274673008324
3.8620689655172415,2.1724137931034484,0.047098692033293754,0.7970986920332938
4.482758620689655,2.1724137931034484,0.08326991676575513,0.8332699167657551
5.103448275862069,2.1724137931034484,0.11944114149821639,0.8694411414982164
5.724137931034483,2.1724137931034484,0.15561236623067787,0.9056123662306779
6.344827586206897,2.1724137931034484,0.19178359096313916,0.9417835909631391
6.9655172413793105,2.1724137931034484,0.22795481569560053,0.9779548156956005
7.586206896551724,2.1724137931034484,0.26412604042806187,1.0141260404280619
8.206896551724139,2.1724137931034484,0.3002972651605233,1.0502972651605234
8.827586206896552,2.1724137931034484,0.3364684898929846,1.0864684898929846
9.448275862068966,2.1724137931034484,0.372639714625446,1.1226397146254459
10.068965517241379,2.1724137931034484,0.40881093935790724,1.1588109393579074
10.689655172413794,2.1724137931034484,0.4449821640903685,1.1949821640903684
11.310344827586206,2.1724137931034484,0.4811533888228299,1.2311533888228299
11.931034482758621,2.1724137931034484,0.5173246135552914,1.2673246135552914
12.551724137931036,2.1724137931034484,0.5534958382877528,1.3034958382877528
13.172413793103448,2.1724137931034484,0.5896670630202141,1.339667063020214
13.793103448275863,2.1724137931034484,0.6258382877526756,1.3758382877526756
14.413793103448276,2.1724137931034484,0.6620095124851368,1.4120095124851368
15.03448275862069,2.1724137931034484,0.6981807372175981,1.448180737217598
15.655172413793103,2.1724137931034484,0.7343519619500594,1.4843519619500594
16.275862068965516,2.1724137931034484,0.7705231866825207,1.5205231866825208
16.896551724137932,2.1724137931034484,0.8066944114149822,1.5566944114149823
17.517241379310345,2.1724137931034484,0.8428656361474435,1.5928656361474434
18.137931034482758,2.1724137931034484,0.8790368608799048,1.6290368608799048
18.758620689655174,2.1724137931034484,0.9152080856123663,1.6652080856123663
19.379310344827587,2.1724137931034484,0.9513793103448277,1.7013793103448278
20.0,2.1724137931034484,0.9875505350772891,1.737550535077289
2.0,2.2413793103448274,-0.06464922711058257,0.6853507728894175
2.6206896551724137,2.2413793103448274,-0.028906064209274662,0.7210939357907253
3.2413793103448274,2.2413793103448274,0.0068370986920333054,0.7568370986920333
3.8620689655172415,2.2413793103448274,0.04258026159334127,0.7925802615933413
4.482758620689655,2.2413793103448274,0.0783234244946493,0.8283234244946494
5.103448275862069,2.2413793103448274,0.11406658739595715,0.8640665873959572
5.724137931034483,2.2413793103448274,0.1498097502972653,0.8998097502972653
6.344827586206897,2.2413793103448274,0.18555291319857317,0.9355529131985731
6.9655172413793105,2.2413793103448274,0.22129607609988117,0.9712960760998812
7.586206896551724,2.2413793103448274,0.2570392390011891,1.007039239001189
8.206896551724139,2.2413793103448274,0.29278240190249716,1.0427824019024972
8.827586206896552,2.2413793103448274,0.32852556480380507,1.078525564803805
9.448275862068966,2.2413793103448274,0.3642687277051131,1.114268727705113
10.068965517241379,2.2413793103448274,0.40001189060642095,1.150011890606421
10.689655172413794,2.2413793103448274,0.4357550535077288,1.1857550535077288
11.310344827586206,2.2413793103448274,0.4714982164090368,1.2214982164090369
11.931034482758621,2.2413793103448274,0.5072413793103449,1.257241379310345
12.551724137931036,2.2413793103448274,0.5429845422116529,1.292984542211653
13.172413793103448,2.2413793103448274,0.5787277051129609,1.328727705112961
13.793103448275863,2.2413793103448274,0.614470868014269,1.364470868014269
14.413793103448276,2.2413793103448274,0.6502140309155768,1.4002140309155768
15.03448275862069,2.2413793103448274,0.6859571938168847,1.4359571938168847
15.655172413793103,2.2413793103448274,0.7217003567181927,1.4717003567181925
16.275862068965516,2.2413793103448274,0.7574435196195006,1.5074435196195006
16.896551724137932,2.2413793103448274,0.7931866825208087,1.5431866825208087
17.517241379310345,2.2413793103448274,0.8289298454221166,1.5789298454221166
18.137931034482758,2.2413793103448274,0.8646730083234244,1.6146730083234244
18.758620689655174,2.2413793103448274,0.9004161712247327,1.6504161712247327
19.379310344827587,2.2413793103448274,0.9361593341260406,1.6861593341260406
20.0,2.2413793103448274,0.9719024970273484,1.7219024970273484
2.0,2.310344827586207,-0.06712247324613557,0.6828775267538645
2.6206896551724137,2.310344827586207,-0.03180737217598101,0.7181926278240189
3.2413793103448274,2.310344827586207,0.0035077288941735563,0.7535077288941736
3.8620689655172415,2.310344827586207,0.038822829964328176,0.7888228299643282
4.482758620689655,2.310344827586207,0.0741379310344828,0.8241379310344827
5.103448275862069,2.310344827586207,0.10945303210463725,0.8594530321046372
5.724137931034483,2.310344827586207,0.14476813317479198,0.894768133174792
6.344827586206897,2.310344827586207,0.1800832342449465,0.9300832342449465
6.9655172413793105,2.310344827586207,0.2153983353151011,0.9653983353151011
7.586206896551724,2.310344827586207,0.2507134363852556,1.0007134363852557
8.206896551724139,2.310344827586207,0.2860285374554103,1.0360285374554103
8.827586206896552,2.310344827586207,0.3213436385255648,1.0713436385255648
9.448275862068966,2.310344827586207,0.3566587395957194,1.1066587395957195
10.068965517241379,2.310344827586207,0.39197384066587393,1.141973840665874
10.689655172413794,2.310344827586207,0.42728894173602844,1.1772889417360284
11.310344827586206,2.310344827586207,0.46260404280618295,1.2126040428061828
11.931034482758621,2.310344827586207,0.4979191438763377,1.2479191438763377
12.551724137931036,2.310344827586207,0.5332342449464924,1.2832342449464924
13.172413793103448,2.310344827586207,0.5685493460166469,1.3185493460166469
13.793103448275863,2.310344827586207,0.6038644470868015,1.3538644470868015
14.413793103448276,2.310344827586207,0.6391795481569561,1.3891795481569562
15.03448275862069,2.310344827586207,0.6744946492271107,1.4244946492271107
15.655172413793103,2.310344827586207,0.7098097502972651,1.4598097502972651
16.275862068965516,2.310344827586207,0.7451248513674196,1.4951248513674196
16.896551724137932,2.310344827586207,0.7804399524375742,1.5304399524375742
17.517241379310345,2.310344827586207,0.8157550535077289,1.565755053507729
18.137931034482758,2.310344827586207,0.8510701545778834,1.6010701545778834
