Number_of_Cards_A,Capacity_B,Flow_Time_E_Low,Flow_Time_E_High
18.758620689655174,2.310344827586207,0.8863852556480383,1.6363852556480383
19.379310344827587,2.310344827586207,0.9217003567181927,1.6717003567181927
20.0,2.310344827586207,0.9570154577883472,1.7070154577883472
2.0,2.3793103448275863,-0.06883472057074902,0.681165279429251
2.6206896551724137,2.3793103448275863,-0.033947681331747914,0.7160523186682521
3.2413793103448274,2.3793103448275863,0.000939357907253302,0.7509393579072533
3.8620689655172415,2.3793103448275863,0.03582639714625446,0.7858263971462545
4.482758620689655,2.3793103448275863,0.07071343638525573,0.8207134363852557
5.103448275862069,2.3793103448275863,0.10560047562425678,0.8556004756242568
5.724137931034483,2.3793103448275863,0.14048751486325817,0.8904875148632582
6.344827586206897,2.3793103448275863,0.17537455410225922,0.9253745541022592
6.9655172413793105,2.3793103448275863,0.21026159334126046,0.9602615933412605
7.586206896551724,2.3793103448275863,0.2451486325802616,0.9951486325802616
8.206896551724139,2.3793103448275863,0.2800356718192629,1.030035671819263
8.827586206896552,2.3793103448275863,0.314922711058264,1.064922711058264
9.448275862068966,2.3793103448275863,0.34980975029726524,1.0998097502972652
10.068965517241379,2.3793103448275863,0.3846967895362664,1.1346967895362665
10.689655172413794,2.3793103448275863,0.41958382877526745,1.1695838287752673
11.310344827586206,2.3793103448275863,0.4544708680142686,1.2044708680142686
11.931034482758621,2.3793103448275863,0.48935790725326994,1.2393579072532699
12.551724137931036,2.3793103448275863,0.5242449464922712,1.2742449464922712
13.172413793103448,2.3793103448275863,0.5591319857312724,1.3091319857312724
13.793103448275863,2.3793103448275863,0.5940190249702737,1.3440190249702737
14.413793103448276,2.3793103448275863,0.6289060642092748,1.3789060642092748
15.03448275862069,2.3793103448275863,0.6637931034482759,1.4137931034482758
15.655172413793103,2.3793103448275863,0.6986801426872771,1.448680142687277
16.275862068965516,2.3793103448275863,0.7335671819262781,1.4835671819262781
16.896551724137932,2.3793103448275863,0.7684542211652794,1.5184542211652794
17.517241379310345,2.3793103448275863,0.8033412604042807,1.5533412604042807
18.137931034482758,2.3793103448275863,0.8382282996432817,1.5882282996432817
18.758620689655174,2.3793103448275863,0.8731153388822832,1.6231153388822832
19.379310344827587,2.3793103448275863,0.9080023781212843,1.6580023781212843
20.0,2.3793103448275863,0.9428894173602854,1.6928894173602855
2.0,2.4482758620689653,-0.06978596908442325,0.6802140309155768
2.6206896551724137,2.4482758620689653,-0.03532699167657549,0.7146730083234245
3.2413793103448274,2.4482758620689653,-0.0008680142687276793,0.7491319857312724
3.8620689655172415,2.4482758620689653,0.033590963139120134,0.7835909631391201
4.482758620689655,2.4482758620689653,0.068049940546968,0.818049940546968
5.103448275862069,2.4482758620689653,0.1025089179548157,0.8525089179548158
5.724137931034483,2.4482758620689653,0.13696789536266363,0.8869678953626636
6.344827586206897,2.4482758620689653,0.17142687277051138,0.9214268727705114
6.9655172413793105,2.4482758620689653,0.2058858501783592,0.9558858501783591
7.586206896551724,2.4482758620689653,0.24034482758620693,0.9903448275862069
8.206896551724139,2.4482758620689653,0.2748038049940549,1.0248038049940549
8.827586206896552,2.4482758620689653,0.3092627824019026,1.0592627824019025
9.448275862068966,2.4482758620689653,0.3437217598097504,1.0937217598097504
10.068965517241379,2.4482758620689653,0.37818073721759815,1.128180737217598
10.689655172413794,2.4482758620689653,0.41263971462544585,1.162639714625446
11.310344827586206,2.4482758620689653,0.4470986920332936,1.1970986920332936
11.931034482758621,2.4482758620689653,0.48155766944114153,1.2315576694411416
12.551724137931036,2.4482758620689653,0.5160166468489895,1.2660166468489895
13.172413793103448,2.4482758620689653,0.5504756242568372,1.3004756242568372
13.793103448275863,2.4482758620689653,0.584934601664685,1.334934601664685
14.413793103448276,2.4482758620689653,0.6193935790725329,1.369393579072533
15.03448275862069,2.4482758620689653,0.6538525564803805,1.4038525564803805
15.655172413793103,2.4482758620689653,0.6883115338882284,1.4383115338882284
16.275862068965516,2.4482758620689653,0.7227705112960761,1.472770511296076
16.896551724137932,2.4482758620689653,0.7572294887039239,1.507229488703924
17.517241379310345,2.4482758620689653,0.7916884661117718,1.5416884661117718
18.137931034482758,2.4482758620689653,0.8261474435196194,1.5761474435196194
18.758620689655174,2.4482758620689653,0.8606064209274675,1.6106064209274675
19.379310344827587,2.4482758620689653,0.8950653983353153,1.6450653983353152
20.0,2.4482758620689653,0.929524375743163,1.679524375743163
2.0,2.5172413793103448,-0.06997621878715798,0.680023781212842
2.6206896551724137,2.5172413793103448,-0.03594530321046363,0.7140546967895364
3.2413793103448274,2.5172413793103448,-0.0019143876337692767,0.7480856123662307
3.8620689655172415,2.5172413793103448,0.03211652794292519,0.7821165279429252
4.482758620689655,2.5172413793103448,0.06614744351961965,0.8161474435196197
5.103448275862069,2.5172413793103448,0.10017835909631395,0.8501783590963139
5.724137931034483,2.5172413793103448,0.13420927467300847,0.8842092746730085
6.344827586206897,2.5172413793103448,0.16824019024970283,0.9182401902497028
6.9655172413793105,2.5172413793103448,0.2022711058263973,0.9522711058263973
7.586206896551724,2.5172413793103448,0.23630202140309164,0.9863020214030916
8.206896551724139,2.5172413793103448,0.2703329369797861,1.020332936979786
8.827586206896552,2.5172413793103448,0.30436385255648046,1.0543638525564805
9.448275862068966,2.5172413793103448,0.33839476813317493,1.088394768133175
10.068965517241379,2.5172413793103448,0.3724256837098693,1.1224256837098694
10.689655172413794,2.5172413793103448,0.40645659928656364,1.1564565992865636
11.310344827586206,2.5172413793103448,0.440487514863258,1.1904875148632579
11.931034482758621,2.5172413793103448,0.4745184304399525,1.2245184304399526
12.551724137931036,2.5172413793103448,0.508549346016647,1.258549346016647
13.172413793103448,2.5172413793103448,0.5425802615933414,1.2925802615933413
13.793103448275863,2.5172413793103448,0.576611177170036,1.326611177170036
14.413793103448276,2.5172413793103448,0.6106420927467302,1.3606420927467302
15.03448275862069,2.5172413793103448,0.6446730083234247,1.3946730083234247
15.655172413793103,2.5172413793103448,0.6787039239001189,1.428703923900119
16.275862068965516,2.5172413793103448,0.7127348394768134,1.4627348394768134
16.896551724137932,2.5172413793103448,0.7467657550535078,1.4967657550535078
17.517241379310345,2.5172413793103448,0.7807966706302022,1.530796670630202
18.137931034482758,2.5172413793103448,0.8148275862068965,1.5648275862068965
18.758620689655174,2.5172413793103448,0.8488585017835912,1.5988585017835912
19.379310344827587,2.5172413793103448,0.8828894173602856,1.6328894173602855
20.0,2.5172413793103448,0.9169203329369799,1.66692033293698
2.0,2.586206896551724,-0.06940546967895367,0.6805945303210463
2.6206896551724137,2.586206896551724,-0.03580261593341261,0.7141973840665874
3.2413793103448274,2.586206896551724,-0.0021997621878716567,0.7478002378121283
3.8620689655172415,2.586206896551724,0.031403091557669405,0.7814030915576694
4.482758620689655,2.586206896551724,0.06500594530321047,0.8150059453032105
5.103448275862069,2.586206896551724,0.09860879904875136,0.8486087990487514
5.724137931034483,2.586206896551724,0.13221165279429253,0.8822116527942925
6.344827586206897,2.586206896551724,0.16581450653983348,0.9158145065398335
6.9655172413793105,2.586206896551724,0.1994173602853745,0.9494173602853745
7.586206896551724,2.586206896551724,0.2330202140309155,0.9830202140309154
8.206896551724139,2.586206896551724,0.2666230677764566,1.0166230677764565
8.827586206896552,2.586206896551724,0.30022592152199756,1.0502259215219976
9.448275862068966,2.586206896551724,0.3338287752675386,1.0838287752675386
10.068965517241379,2.586206896551724,0.3674316290130796,1.1174316290130797
10.689655172413794,2.586206896551724,0.4010344827586205,1.1510344827586205
11.310344827586206,2.586206896551724,0.4346373365041615,1.1846373365041614
11.931034482758621,2.586206896551724,0.46824019024970265,1.2182401902497026
12.551724137931036,2.586206896551724,0.5018430439952437,1.2518430439952437
13.172413793103448,2.586206896551724,0.5354458977407848,1.2854458977407848
13.793103448275863,2.586206896551724,0.5690487514863258,1.3190487514863258
14.413793103448276,2.586206896551724,0.6026516052318669,1.352651605231867
15.03448275862069,2.586206896551724,0.6362544589774077,1.3862544589774077
15.655172413793103,2.586206896551724,0.6698573127229488,1.4198573127229488
16.275862068965516,2.586206896551724,0.7034601664684897,1.4534601664684899
16.896551724137932,2.586206896551724,0.7370630202140309,1.487063020214031
17.517241379310345,2.586206896551724,0.7706658739595718,1.5206658739595718
18.137931034482758,2.586206896551724,0.8042687277051128,1.5542687277051128
18.758620689655174,2.586206896551724,0.8378715814506541,1.587871581450654
19.379310344827587,2.586206896551724,0.871474435196195,1.6214744351961952
20.0,2.586206896551724,0.905077288941736,1.655077288941736
2.0,2.655172413793103,-0.06807372175980964,0.6819262782401904
2.6206896551724137,2.655172413793103,-0.03489892984542187,0.7151010701545781
3.2413793103448274,2.655172413793103,-0.0017241379310343197,0.7482758620689657
3.8620689655172415,2.655172413793103,0.03145065398335334,0.7814506539833533
4.482758620689655,2.655172413793103,0.064625445897741,0.814625445897741
5.103448275862069,2.655172413793103,0.09780023781212854,0.8478002378121285
5.724137931034483,2.655172413793103,0.1309750297265163,0.8809750297265163
6.344827586206897,2.655172413793103,0.16414982164090386,0.9141498216409039
6.9655172413793105,2.655172413793103,0.19732461355529152,0.9473246135552915
7.586206896551724,2.655172413793103,0.23049940546967906,0.9804994054696791
8.206896551724139,2.655172413793103,0.26367419738406683,1.0136741973840668
8.827586206896552,2.655172413793103,0.2968489892984544,1.0468489892984545
9.448275862068966,2.655172413793103,0.33002378121284204,1.0800237812128421
10.068965517241379,2.655172413793103,0.36319857312722964,1.1131985731272296
10.689655172413794,2.655172413793103,0.3963733650416172,1.1463733650416172
11.310344827586206,2.655172413793103,0.4295481569560048,1.1795481569560047
11.931034482758621,2.655172413793103,0.46272294887039256,1.2127229488703926
12.551724137931036,2.655172413793103,0.49589774078478027,1.2458977407847802
13.172413793103448,2.655172413793103,0.5290725326991679,1.2790725326991679
13.793103448275863,2.655172413793103,0.5622473246135555,1.3122473246135555
14.413793103448276,2.655172413793103,0.5954221165279432,1.3454221165279432
15.03448275862069,2.655172413793103,0.6285969084423307,1.3785969084423306
15.655172413793103,2.655172413793103,0.6617717003567183,1.4117717003567183
16.275862068965516,2.655172413793103,0.6949464922711059,1.444946492271106
16.896551724137932,2.655172413793103,0.7281212841854936,1.4781212841854936
17.517241379310345,2.655172413793103,0.7612960760998813,1.5112960760998813
18.137931034482758,2.655172413793103,0.7944708680142688,1.544470868014269
18.758620689655174,2.655172413793103,0.8276456599286567,1.5776456599286566
19.379310344827587,2.655172413793103,0.8608204518430442,1.6108204518430442
20.0,2.655172413793103,0.8939952437574319,1.643995243757432
2.0,2.7241379310344827,-0.06598097502972633,0.6840190249702737
2.6206896551724137,2.7241379310344827,-0.033234244946492075,0.7167657550535079
3.2413793103448274,2.7241379310344827,-0.0004875148632579318,0.7495124851367421
3.8620689655172415,2.7241379310344827,0.03225921521997632,0.7822592152199763
4.482758620689655,2.7241379310344827,0.06500594530321069,0.8150059453032107
5.103448275862069,2.7241379310344827,0.09775267538644483,0.8477526753864448
5.724137931034483,2.7241379310344827,0.1304994054696792,0.8804994054696792
6.344827586206897,2.7241379310344827,0.16324613555291334,0.9132461355529133
6.9655172413793105,2.7241379310344827,0.1959928656361476,0.9459928656361476
7.586206896551724,2.7241379310344827,0.22873959571938185,0.9787395957193818
8.206896551724139,2.7241379310344827,0.26148632580261616,1.011486325802616
8.827586206896552,2.7241379310344827,0.29423305588585036,1.0442330558858504
9.448275862068966,2.7241379310344827,0.3269797859690846,1.0769797859690846
10.068965517241379,2.7241379310344827,0.3597265160523188,1.1097265160523189
10.689655172413794,2.7241379310344827,0.39247324613555296,1.142473246135553
11.310344827586206,2.7241379310344827,0.42521997621878715,1.1752199762187872
11.931034482758621,2.7241379310344827,0.4579667063020215,1.2079667063020216
12.551724137931036,2.7241379310344827,0.4907134363852559,1.2407134363852559
13.172413793103448,2.7241379310344827,0.5234601664684901,1.2734601664684901
13.793103448275863,2.7241379310344827,0.5562068965517244,1.3062068965517244
14.413793103448276,2.7241379310344827,0.5889536266349586,1.3389536266349586
15.03448275862069,2.7241379310344827,0.6217003567181928,1.371700356718193
15.655172413793103,2.7241379310344827,0.6544470868014269,1.404447086801427
16.275862068965516,2.7241379310344827,0.6871938168846612,1.4371938168846612
16.896551724137932,2.7241379310344827,0.7199405469678956,1.4699405469678957
17.517241379310345,2.7241379310344827,0.7526872770511297,1.5026872770511297
18.137931034482758,2.7241379310344827,0.785434007134364,1.535434007134364
18.758620689655174,2.7241379310344827,0.8181807372175984,1.5681807372175984
19.379310344827587,2.7241379310344827,0.8509274673008326,1.6009274673008327
20.0,2.7241379310344827,0.8836741973840668,1.633674197384067
2.0,2.793103448275862,-0.06312722948870397,0.686872770511296
2.6206896551724137,2.793103448275862,-0.030808561236623122,0.7191914387633769
3.2413793103448274,2.793103448275862,0.001510107015457729,0.7515101070154577
3.8620689655172415,2.793103448275862,0.03382877526753858,0.7838287752675386
4.482758620689655,2.793103448275862,0.06614744351961943,0.8161474435196194
5.103448275862069,2.793103448275862,0.09846611177170028,0.8484661117717003
5.724137931034483,2.793103448275862,0.13078478002378124,0.8807847800237812
6.344827586206897,2.793103448275862,0.16310344827586204,0.913103448275862
6.9655172413793105,2.793103448275862,0.19542211652794295,0.945422116527943
7.586206896551724,2.793103448275862,0.2277407847800237,0.9777407847800237
8.206896551724139,2.793103448275862,0.26005945303210465,1.0100594530321048
8.827586206896552,2.793103448275862,0.2923781212841855,1.0423781212841856
9.448275862068966,2.793103448275862,0.32469678953626635,1.0746967895362665
10.068965517241379,2.793103448275862,0.35701545778834715,1.107015457788347
10.689655172413794,2.793103448275862,0.38933412604042794,1.139334126040428
11.310344827586206,2.793103448275862,0.42165279429250874,1.1716527942925088
11.931034482758621,2.793103448275862,0.4539714625445897,1.2039714625445896
12.551724137931036,2.793103448275862,0.48629013079667066,1.2362901307966707
13.172413793103448,2.793103448275862,0.5186087990487515,1.2686087990487516
13.793103448275863,2.793103448275862,0.5509274673008324,1.3009274673008324
14.413793103448276,2.793103448275862,0.5832461355529133,1.3332461355529133
15.03448275862069,2.793103448275862,0.615564803804994,1.3655648038049941
15.655172413793103,2.793103448275862,0.6478834720570747,1.3978834720570747
16.275862068965516,2.793103448275862,0.6802021403091556,1.4302021403091556
16.896551724137932,2.793103448275862,0.7125208085612366,1.4625208085612367
17.517241379310345,2.793103448275862,0.7448394768133174,1.4948394768133175
18.137931034482758,2.793103448275862,0.7771581450653982,1.5271581450653982
18.758620689655174,2.793103448275862,0.8094768133174793,1.5594768133174792
19.379310344827587,2.793103448275862,0.8417954815695601,1.59179548156956
20.0,2.793103448275862,0.8741141498216409,1.624114149821641
2.0,2.862068965517241,-0.05951248513674179,0.6904875148632582
2.6206896551724137,2.862068965517241,-0.02762187871581434,0.7223781212841857
3.2413793103448274,2.862068965517241,0.004268727705113107,0.7542687277051131
3.8620689655172415,2.862068965517241,0.036159334126040554,0.7861593341260406
4.482758620689655,2.862068965517241,0.06804994054696811,0.8180499405469681
5.103448275862069,2.862068965517241,0.09994054696789545,0.8499405469678954
5.724137931034483,2.862068965517241,0.131831153388823,0.881831153388823
6.344827586206897,2.862068965517241,0.16372175980975046,0.9137217598097505
6.9655172413793105,2.862068965517241,0.1956123662306779,0.9456123662306779
7.586206896551724,2.862068965517241,0.22750297265160535,0.9775029726516054
8.206896551724139,2.862068965517241,0.2593935790725329,1.0093935790725328
8.827586206896552,2.862068965517241,0.29128418549346036,1.0412841854934602
9.448275862068966,2.862068965517241,0.3231747919143878,1.0731747919143877
10.068965517241379,2.862068965517241,0.35506539833531525,1.1050653983353151
10.689655172413794,2.862068965517241,0.38695600475624264,1.1369560047562426
11.310344827586206,2.862068965517241,0.41884661117717004,1.16884661117717
11.931034482758621,2.862068965517241,0.45073721759809765,1.2007372175980977
12.551724137931036,2.862068965517241,0.4826278240190252,1.2326278240190252
13.172413793103448,2.862068965517241,0.5145184304399526,1.2645184304399526
13.793103448275863,2.862068965517241,0.5464090368608803,1.2964090368608803
14.413793103448276,2.862068965517241,0.5782996432818076,1.3282996432818077
15.03448275862069,2.862068965517241,0.6101902497027349,1.360190249702735
15.655172413793103,2.862068965517241,0.6420808561236624,1.3920808561236624
16.275862068965516,2.862068965517241,0.6739714625445898,1.4239714625445898
16.896551724137932,2.862068965517241,0.7058620689655174,1.4558620689655175
17.517241379310345,2.862068965517241,0.7377526753864448,1.487752675386445
18.137931034482758,2.862068965517241,0.7696432818073723,1.5196432818073724
18.758620689655174,2.862068965517241,0.8015338882283,1.5515338882282999
19.379310344827587,2.862068965517241,0.8334244946492274,1.5834244946492273
20.0,2.862068965517241,0.8653151010701549,1.6153151010701547
2.0,2.9310344827586206,-0.055136741973840664,0.6948632580261593
2.6206896551724137,2.9310344827586206,-0.02367419738406651,0.7263258026159335
3.2413793103448274,2.9310344827586206,0.007788347205707424,0.7577883472057074
3.8620689655172415,2.9310344827586206,0.03925089179548158,0.7892508917954816
4.482758620689655,2.9310344827586206,0.07071343638525562,0.8207134363852556
5.103448275862069,2.9310344827586206,0.10217598097502967,0.8521759809750297
5.724137931034483,2.9310344827586206,0.13363852556480393,0.8836385255648039
6.344827586206897,2.9310344827586206,0.16510107015457787,0.9151010701545779
6.9655172413793105,2.9310344827586206,0.19656361474435202,0.946563614744352
7.586206896551724,2.9310344827586206,0.228026159334126,0.978026159334126
8.206896551724139,2.9310344827586206,0.2594887039239002,1.0094887039239002
8.827586206896552,2.9310344827586206,0.2909512485136742,1.0409512485136743
9.448275862068966,2.9310344827586206,0.3224137931034483,1.0724137931034483
10.068965517241379,2.9310344827586206,0.35387633769322235,1.1038763376932224
10.689655172413794,2.9310344827586206,0.38533888228299634,1.1353388822829964
11.310344827586206,2.9310344827586206,0.4168014268727704,1.1668014268727704
11.931034482758621,2.9310344827586206,0.4482639714625446,1.1982639714625445
12.551724137931036,2.9310344827586206,0.47972651605231875,1.2297265160523188
13.172413793103448,2.9310344827586206,0.5111890606420928,1.2611890606420928
13.793103448275863,2.9310344827586206,0.542651605231867,1.292651605231867
14.413793103448276,2.9310344827586206,0.574114149821641,1.324114149821641
15.03448275862069,2.9310344827586206,0.6055766944114149,1.355576694411415
15.655172413793103,2.9310344827586206,0.637039239001189,1.387039239001189
16.275862068965516,2.9310344827586206,0.668501783590963,1.418501783590963
16.896551724137932,2.9310344827586206,0.6999643281807373,1.4499643281807373
17.517241379310345,2.9310344827586206,0.7314268727705112,1.4814268727705113
18.137931034482758,2.9310344827586206,0.7628894173602853,1.5128894173602854
18.758620689655174,2.9310344827586206,0.7943519619500596,1.5443519619500596
19.379310344827587,2.9310344827586206,0.8258145065398337,1.5758145065398337
20.0,2.9310344827586206,0.8572770511296077,1.6072770511296077
2.0,3.0,-0.050000000000000044,0.7
2.6206896551724137,3.0,-0.018965517241379404,0.7310344827586206
3.2413793103448274,3.0,0.012068965517241237,0.7620689655172412
3.8620689655172415,3.0,0.04310344827586199,0.793103448275862
4.482758620689655,3.0,0.07413793103448274,0.8241379310344827
5.103448275862069,3.0,0.10517241379310327,0.8551724137931033
5.724137931034483,3.0,0.13620689655172413,0.8862068965517241
6.344827586206897,3.0,0.16724137931034466,0.9172413793103447
6.9655172413793105,3.0,0.1982758620689654,0.9482758620689654
7.586206896551724,3.0,0.22931034482758605,0.979310344827586
8.206896551724139,3.0,0.26034482758620686,1.0103448275862068
8.827586206896552,3.0,0.2913793103448275,1.0413793103448274
9.448275862068966,3.0,0.3224137931034482,1.0724137931034483
10.068965517241379,3.0,0.35344827586206884,1.103448275862069
10.689655172413794,3.0,0.3844827586206894,1.1344827586206894
11.310344827586206,3.0,0.41551724137931006,1.16551724137931
11.931034482758621,3.0,0.44655172413793087,1.1965517241379309
12.551724137931036,3.0,0.4775862068965517,1.2275862068965517
13.172413793103448,3.0,0.5086206896551724,1.2586206896551724
13.793103448275863,3.0,0.5396551724137931,1.2896551724137932
14.413793103448276,3.0,0.5706896551724138,1.3206896551724139
15.03448275862069,3.0,0.6017241379310344,1.3517241379310345
15.655172413793103,3.0,0.632758620689655,1.3827586206896552
16.275862068965516,3.0,0.6637931034482757,1.4137931034482758
16.896551724137932,3.0,0.6948275862068964,1.4448275862068964
17.517241379310345,3.0,0.7258620689655171,1.475862068965517
18.137931034482758,3.0,0.7568965517241377,1.5068965517241377
18.758620689655174,3.0,0.7879310344827586,1.5379310344827586
19.379310344827587,3.0,0.8189655172413792,1.5689655172413792
20.0,3.0,0.8499999999999999,1.5999999999999999
